GSTIN,Date,Invoice_Value,ITC_Claimed,Refund_Claimed,Is_Fraud_Label,Entity_Type
27ABCDE0115F1Z4,2025-10-13,94819.23,7697.95,0.0,0,normal
27ABCDE0115F1Z4,2025-10-17,90189.02,7006.39,0.0,0,normal
27ABCDE0115F1Z4,2025-10-26,86926.1,6035.8,0.0,0,normal
27ABCDE0115F1Z4,2025-10-29,100952.35,9725.84,0.0,0,normal
27ABCDE0115F1Z4,2025-10-30,105855.33,13465.74,0.0,0,normal
27ABCDE0115F1Z4,2025-10-31,102199.71,9691.32,0.0,0,normal
27ABCDE0115F1Z4,2025-11-01,102683.9,11857.54,0.0,0,normal
27ABCDE0115F1Z4,2025-11-11,84390.47,7961.92,0.0,0,normal
27ABCDE0115F1Z4,2025-11-13,80992.0,9997.39,0.0,0,normal
27ABCDE0115F1Z4,2025-11-14,74818.59,6294.17,0.0,0,normal
27ABCDE0115F1Z4,2025-11-19,75322.97,7152.01,0.0,0,normal
27ABCDE0115F1Z4,2025-11-25,91594.41,10825.88,0.0,0,normal
27ABCDE0115F1Z4,2025-11-28,83198.17,6567.07,0.0,0,normal
27ABCDE0115F1Z4,2025-11-29,88813.01,5089.78,0.0,0,normal
27ABCDE0115F1Z4,2025-11-30,90015.43,10242.44,0.0,0,normal
27ABCDE0115F1Z4,2025-12-02,72881.53,5176.41,0.0,0,normal
27ABCDE0115F1Z4,2025-12-03,79502.17,7440.0,0.0,0,normal
27ABCDE0115F1Z4,2025-12-05,86456.35,10811.24,0.0,0,normal
27ABCDE0115F1Z4,2025-12-09,81073.67,10615.79,0.0,0,normal
27ABCDE0115F1Z4,2025-12-10,96864.4,7068.07,0.0,0,normal
27ABCDE0115F1Z4,2025-12-11,102749.38,11961.82,0.0,0,normal
27ABCDE0115F1Z4,2025-12-13,85970.72,10966.36,0.0,0,normal
27ABCDE0115F1Z4,2025-12-18,77839.14,9814.72,0.0,0,normal
27ABCDE0115F1Z4,2025-12-19,91050.25,8476.4,0.0,0,normal
27ABCDE0115F1Z4,2025-12-21,80571.03,8240.68,0.0,0,normal
27ABCDE0115F1Z4,2025-12-24,80611.58,6516.33,0.0,0,normal
27ABCDE0115F1Z4,2025-12-29,109595.94,9718.17,0.0,0,normal
27ABCDE0116F1Z4,2025-01-01,308482.79,52489.4,0.0,0,normal
27ABCDE0116F1Z4,2025-01-02,357221.25,80099.13,0.0,0,normal
27ABCDE0116F1Z4,2025-01-11,325872.97,48641.67,0.0,0,normal
27ABCDE0116F1Z4,2025-01-14,330604.27,54219.1,0.0,0,normal
27ABCDE0116F1Z4,2025-01-19,410627.1,71121.05,0.0,0,normal
27ABCDE0116F1Z4,2025-01-20,298762.44,54477.08,0.0,0,normal
27ABCDE0116F1Z4,2025-01-21,327806.14,62501.76,0.0,0,normal
27ABCDE0116F1Z4,2025-01-24,315007.28,48233.11,0.0,0,normal
27ABCDE0116F1Z4,2025-01-27,331438.72,66492.27,0.0,0,normal
27ABCDE0116F1Z4,2025-01-28,340797.59,66044.27,0.0,0,normal
27ABCDE0116F1Z4,2025-01-30,382406.88,65186.63,0.0,0,normal
27ABCDE0116F1Z4,2025-01-31,312327.58,54262.31,0.0,0,normal
27ABCDE0116F1Z4,2025-02-04,268566.27,41025.73,0.0,0,normal
27ABCDE0116F1Z4,2025-02-07,377779.47,61669.65,0.0,0,normal
27ABCDE0116F1Z4,2025-02-14,376626.11,76203.57,0.0,0,normal
27ABCDE0116F1Z4,2025-02-17,373682.59,49378.12,0.0,0,normal
27ABCDE0116F1Z4,2025-02-18,355194.64,62984.17,0.0,0,normal
27ABCDE0116F1Z4,2025-02-24,314622.42,53099.9,0.0,0,normal
27ABCDE0116F1Z4,2025-02-25,392051.5,71643.84,0.0,0,normal
27ABCDE0116F1Z4,2025-02-26,345434.79,59707.59,0.0,0,normal
27ABCDE0116F1Z4,2025-03-04,327476.91,54630.42,0.0,0,normal
27ABCDE0116F1Z4,2025-03-15,278239.87,42960.83,0.0,0,normal
27ABCDE0116F1Z4,2025-03-17,367347.68,61033.57,0.0,0,normal
27ABCDE0116F1Z4,2025-03-18,308164.91,54258.56,0.0,0,normal
27ABCDE0116F1Z4,2025-03-19,303120.54,49821.0,0.0,0,normal
27ABCDE0116F1Z4,2025-03-22,331746.13,58779.06,0.0,0,normal
27ABCDE0116F1Z4,2025-03-24,335826.79,60769.54,0.0,0,normal
27ABCDE0116F1Z4,2025-03-26,341500.05,49596.57,0.0,0,normal
27ABCDE0116F1Z4,2025-03-29,333361.5,59472.5,0.0,0,normal
27ABCDE0116F1Z4,2025-04-03,293446.62,46559.22,0.0,0,normal
27ABCDE0116F1Z4,2025-04-09,387052.83,49003.94,0.0,0,normal
27ABCDE0116F1Z4,2025-04-14,346991.51,53986.92,0.0,0,normal
27ABCDE0116F1Z4,2025-04-15,352049.41,56280.77,0.0,0,normal
27ABCDE0116F1Z4,2025-04-18,345287.88,58686.22,0.0,0,normal
27ABCDE0116F1Z4,2025-04-24,329881.43,56769.3,0.0,0,normal
27ABCDE0116F1Z4,2025-04-29,349030.67,62823.64,0.0,0,normal
27ABCDE0116F1Z4,2025-04-30,362370.7,70970.9,0.0,0,normal
27ABCDE0116F1Z4,2025-05-06,380984.35,77861.98,0.0,0,normal
27ABCDE0116F1Z4,2025-05-09,340618.79,56030.35,0.0,0,normal
27ABCDE0116F1Z4,2025-05-16,361094.47,74212.54,0.0,0,normal
27ABCDE0116F1Z4,2025-05-18,338138.01,57545.03,0.0,0,normal
27ABCDE0116F1Z4,2025-05-24,242971.62,38912.78,0.0,0,normal
27ABCDE0116F1Z4,2025-05-25,318420.69,47446.38,0.0,0,normal
27ABCDE0116F1Z4,2025-05-29,388007.28,58830.27,0.0,0,normal
27ABCDE0116F1Z4,2025-06-04,361681.79,64564.48,0.0,0,normal
27ABCDE0116F1Z4,2025-06-09,312647.69,44935.01,0.0,0,normal
27ABCDE0116F1Z4,2025-06-18,340747.75,55025.41,0.0,0,normal
27ABCDE0116F1Z4,2025-06-21,325092.47,42574.7,0.0,0,normal
27ABCDE0116F1Z4,2025-06-23,370639.0,60800.53,0.0,0,normal
27ABCDE0116F1Z4,2025-06-24,295599.49,58334.11,0.0,0,normal
27ABCDE0116F1Z4,2025-06-30,338174.99,59380.76,0.0,0,normal
27ABCDE0116F1Z4,2025-07-01,340372.33,57700.04,0.0,0,normal
27ABCDE0116F1Z4,2025-07-04,329916.17,53132.72,0.0,0,normal
27ABCDE0116F1Z4,2025-07-05,260720.9,41887.51,0.0,0,normal
27ABCDE0116F1Z4,2025-07-12,288711.75,51125.19,0.0,0,normal
27ABCDE0116F1Z4,2025-07-13,280787.13,36522.32,0.0,0,normal
27ABCDE0116F1Z4,2025-07-15,328051.53,61794.37,0.0,0,normal
27ABCDE0116F1Z4,2025-07-23,352584.31,46264.15,0.0,0,normal
27ABCDE0116F1Z4,2025-07-25,283562.77,40314.06,0.0,0,normal
27ABCDE0116F1Z4,2025-08-03,284515.27,55624.32,0.0,0,normal
27ABCDE0116F1Z4,2025-08-09,251587.16,45313.07,0.0,0,normal
27ABCDE0116F1Z4,2025-08-10,334390.53,63990.94,0.0,0,normal
27ABCDE0116F1Z4,2025-08-13,260641.27,42868.19,0.0,0,normal
27ABCDE0116F1Z4,2025-08-14,336687.43,63814.46,0.0,0,normal
27ABCDE0116F1Z4,2025-08-15,352119.93,66025.68,0.0,0,normal
27ABCDE0116F1Z4,2025-08-16,338684.65,50286.62,0.0,0,normal
27ABCDE0116F1Z4,2025-08-18,332757.14,47791.99,0.0,0,normal
27ABCDE0116F1Z4,2025-08-30,365724.83,60906.25,0.0,0,normal
27ABCDE0116F1Z4,2025-08-31,228459.76,35737.96,0.0,0,normal
27ABCDE0116F1Z4,2025-09-11,345000.91,63249.8,0.0,0,normal
27ABCDE0116F1Z4,2025-09-17,325196.69,57096.22,0.0,0,normal
27ABCDE0116F1Z4,2025-09-22,328252.93,53552.69,0.0,0,normal
27ABCDE0116F1Z4,2025-09-23,343953.42,51428.8,0.0,0,normal
27ABCDE0116F1Z4,2025-09-25,370399.89,63363.93,0.0,0,normal
27ABCDE0116F1Z4,2025-09-27,404476.82,63017.17,0.0,0,normal
27ABCDE0116F1Z4,2025-09-28,367185.98,52010.57,0.0,0,normal
27ABCDE0116F1Z4,2025-09-30,350332.42,57905.61,0.0,0,normal
27ABCDE0116F1Z4,2025-10-02,325453.13,51379.26,0.0,0,normal
27ABCDE0116F1Z4,2025-10-07,281693.82,47204.33,0.0,0,normal
27ABCDE0116F1Z4,2025-10-08,322548.47,63611.47,0.0,0,normal
27ABCDE0116F1Z4,2025-10-13,331879.52,55296.26,0.0,0,normal
27ABCDE0116F1Z4,2025-10-14,316021.93,51960.43,0.0,0,normal
27ABCDE0116F1Z4,2025-10-16,352866.46,58699.9,0.0,0,normal
27ABCDE0116F1Z4,2025-10-18,264756.09,43425.81,0.0,0,normal
27ABCDE0116F1Z4,2025-10-21,345731.23,59161.71,0.0,0,normal
27ABCDE0116F1Z4,2025-10-22,342679.07,55939.59,0.0,0,normal
27ABCDE0116F1Z4,2025-10-24,337014.55,59731.17,0.0,0,normal
27ABCDE0116F1Z4,2025-10-26,373424.99,71439.0,0.0,0,normal
27ABCDE0116F1Z4,2025-10-31,350490.81,50527.34,0.0,0,normal
27ABCDE0116F1Z4,2025-11-07,346376.1,66463.72,0.0,0,normal
27ABCDE0116F1Z4,2025-11-18,332829.2,58700.29,0.0,0,normal
27ABCDE0116F1Z4,2025-11-25,304478.49,49834.01,0.0,0,normal
27ABCDE0116F1Z4,2025-11-27,399731.93,79413.38,0.0,0,normal
27ABCDE0116F1Z4,2025-11-29,273635.41,44892.89,0.0,0,normal
27ABCDE0116F1Z4,2025-11-30,401337.79,64433.27,0.0,0,normal
27ABCDE0116F1Z4,2025-12-01,342934.44,55774.1,0.0,0,normal
27ABCDE0116F1Z4,2025-12-08,337225.41,51122.46,0.0,0,normal
27ABCDE0116F1Z4,2025-12-11,319774.76,55157.19,0.0,0,normal
27ABCDE0116F1Z4,2025-12-16,304595.01,51713.93,0.0,0,normal
27ABCDE0116F1Z4,2025-12-17,363361.48,64381.95,0.0,0,normal
27ABCDE0116F1Z4,2025-12-22,333828.54,55274.87,0.0,0,normal
27ABCDE0116F1Z4,2025-12-23,239940.43,40160.99,0.0,0,normal
27ABCDE0116F1Z4,2025-12-24,351035.78,59868.36,0.0,0,normal
27ABCDE0116F1Z4,2025-12-25,364145.28,59352.62,0.0,0,normal
27ABCDE0117F1Z7,2025-01-02,172980.89,28397.09,0.0,0,seasonal
27ABCDE0117F1Z7,2025-01-03,204355.37,31057.52,0.0,0,seasonal
27ABCDE0117F1Z7,2025-01-05,167707.64,26544.44,0.0,0,seasonal
27ABCDE0117F1Z7,2025-01-06,173902.08,21134.28,0.0,0,seasonal
27ABCDE0117F1Z7,2025-01-08,152385.21,17312.42,0.0,0,seasonal
27ABCDE0117F1Z7,2025-01-09,167609.81,24304.48,0.0,0,seasonal
27ABCDE0117F1Z7,2025-01-10,150740.55,20061.35,0.0,0,seasonal
27ABCDE0117F1Z7,2025-01-16,222026.84,23759.51,0.0,0,seasonal
27ABCDE0117F1Z7,2025-01-17,180037.74,24722.02,0.0,0,seasonal
27ABCDE0117F1Z7,2025-01-19,177658.94,25871.38,0.0,0,seasonal
27ABCDE0117F1Z7,2025-01-21,164376.39,23442.3,0.0,0,seasonal
27ABCDE0117F1Z7,2025-01-30,206639.88,25016.52,0.0,0,seasonal
27ABCDE0117F1Z7,2025-02-01,160746.9,24028.02,0.0,0,seasonal
27ABCDE0117F1Z7,2025-02-06,169162.26,26900.68,0.0,0,seasonal
27ABCDE0117F1Z7,2025-02-08,176739.42,24935.2,0.0,0,seasonal
27ABCDE0117F1Z7,2025-02-11,186530.73,33239.32,0.0,0,seasonal
27ABCDE0117F1Z7,2025-02-13,189202.55,26494.57,0.0,0,seasonal
27ABCDE0117F1Z7,2025-02-14,170029.69,25092.44,0.0,0,seasonal
27ABCDE0117F1Z7,2025-02-19,179160.57,22379.94,0.0,0,seasonal
27ABCDE0117F1Z7,2025-02-22,159108.74,24676.77,0.0,0,seasonal
27ABCDE0117F1Z7,2025-02-27,176778.65,27057.69,0.0,0,seasonal
27ABCDE0117F1Z7,2025-02-28,172398.42,27262.72,0.0,0,seasonal
27ABCDE0117F1Z7,2025-03-02,177912.9,27958.76,0.0,0,seasonal
27ABCDE0117F1Z7,2025-03-04,199076.96,31097.34,0.0,0,seasonal
27ABCDE0117F1Z7,2025-03-06,166021.54,29796.21,0.0,0,seasonal
27ABCDE0117F1Z7,2025-03-07,191440.92,23800.32,0.0,0,seasonal
27ABCDE0117F1Z7,2025-03-09,142632.73,21417.19,0.0,0,seasonal
27ABCDE0117F1Z7,2025-03-13,209834.8,35229.03,0.0,0,seasonal
27ABCDE0117F1Z7,2025-03-22,188433.64,28355.42,0.0,0,seasonal
27ABCDE0117F1Z7,2025-04-06,190536.4,40977.68,0.0,0,seasonal
27ABCDE0117F1Z7,2025-04-09,164490.26,20458.57,0.0,0,seasonal
27ABCDE0117F1Z7,2025-04-11,184404.16,30556.85,0.0,0,seasonal
27ABCDE0117F1Z7,2025-04-15,178762.65,26506.83,0.0,0,seasonal
27ABCDE0117F1Z7,2025-04-16,163885.58,21629.54,0.0,0,seasonal
27ABCDE0117F1Z7,2025-04-18,181131.35,23785.95,0.0,0,seasonal
27ABCDE0117F1Z7,2025-04-21,206105.86,32425.56,0.0,0,seasonal
27ABCDE0117F1Z7,2025-04-23,180318.21,27986.81,0.0,0,seasonal
27ABCDE0117F1Z7,2025-04-29,172812.35,15609.37,0.0,0,seasonal
27ABCDE0117F1Z7,2025-04-30,165113.42,25071.24,0.0,0,seasonal
27ABCDE0117F1Z7,2025-05-05,208052.51,30452.47,0.0,0,seasonal
27ABCDE0117F1Z7,2025-05-10,167233.05,29204.88,0.0,0,seasonal
27ABCDE0117F1Z7,2025-05-14,166478.3,21882.85,0.0,0,seasonal
27ABCDE0117F1Z7,2025-05-15,175614.16,23389.82,0.0,0,seasonal
27ABCDE0117F1Z7,2025-05-21,187438.75,28488.9,0.0,0,seasonal
27ABCDE0117F1Z7,2025-05-26,223371.75,32817.36,0.0,0,seasonal
27ABCDE0117F1Z7,2025-05-29,193602.79,32108.56,0.0,0,seasonal
27ABCDE0117F1Z7,2025-06-03,146052.78,21574.52,0.0,0,seasonal
27ABCDE0117F1Z7,2025-06-05,141509.66,20201.74,0.0,0,seasonal
27ABCDE0117F1Z7,2025-06-08,200263.05,28285.58,0.0,0,seasonal
27ABCDE0117F1Z7,2025-06-09,190134.97,24836.13,0.0,0,seasonal
27ABCDE0117F1Z7,2025-06-10,163226.59,19240.68,0.0,0,seasonal
27ABCDE0117F1Z7,2025-06-14,160995.48,22320.97,0.0,0,seasonal
27ABCDE0117F1Z7,2025-06-16,179818.56,19127.78,0.0,0,seasonal
27ABCDE0117F1Z7,2025-06-17,171715.93,26592.5,0.0,0,seasonal
27ABCDE0117F1Z7,2025-06-27,198614.63,24726.72,0.0,0,seasonal
27ABCDE0117F1Z7,2025-07-01,183222.84,23738.52,0.0,0,seasonal
27ABCDE0117F1Z7,2025-07-07,196665.48,35183.65,0.0,0,seasonal
27ABCDE0117F1Z7,2025-07-08,196452.98,28604.97,0.0,0,seasonal
27ABCDE0117F1Z7,2025-07-10,172539.56,28620.75,0.0,0,seasonal
27ABCDE0117F1Z7,2025-07-13,160747.5,23320.23,0.0,0,seasonal
27ABCDE0117F1Z7,2025-07-17,186221.15,22357.44,0.0,0,seasonal
27ABCDE0117F1Z7,2025-07-31,174626.71,26693.68,0.0,0,seasonal
27ABCDE0117F1Z7,2025-08-02,167569.63,27295.02,0.0,0,seasonal
27ABCDE0117F1Z7,2025-08-06,189938.97,25328.64,0.0,0,seasonal
27ABCDE0117F1Z7,2025-08-08,207472.48,26786.78,0.0,0,seasonal
27ABCDE0117F1Z7,2025-08-19,159953.4,18005.21,0.0,0,seasonal
27ABCDE0117F1Z7,2025-08-31,177778.71,32605.54,0.0,0,seasonal
27ABCDE0117F1Z7,2025-09-05,743659.08,100052.2,0.0,0,seasonal
27ABCDE0117F1Z7,2025-09-09,613045.1,105732.95,0.0,0,seasonal
27ABCDE0117F1Z7,2025-09-10,548957.68,85186.46,0.0,0,seasonal
27ABCDE0117F1Z7,2025-09-17,635870.86,97187.84,0.0,0,seasonal
27ABCDE0117F1Z7,2025-09-21,623422.7,69597.94,0.0,0,seasonal
27ABCDE0117F1Z7,2025-09-30,516967.5,78356.9,0.0,0,seasonal
27ABCDE0117F1Z7,2025-10-03,503461.56,68255.76,0.0,0,seasonal
27ABCDE0117F1Z7,2025-10-06,699997.04,131863.17,0.0,0,seasonal
27ABCDE0117F1Z7,2025-10-07,675872.99,91838.14,0.0,0,seasonal
27ABCDE0117F1Z7,2025-10-10,551595.27,91633.7,0.0,0,seasonal
27ABCDE0117F1Z7,2025-10-23,691074.82,99214.54,0.0,0,seasonal
27ABCDE0117F1Z7,2025-10-24,609345.14,87273.04,0.0,0,seasonal
27ABCDE0117F1Z7,2025-10-30,521390.5,55827.01,0.0,0,seasonal
27ABCDE0117F1Z7,2025-11-03,193593.55,31668.07,0.0,0,seasonal
27ABCDE0117F1Z7,2025-11-06,206279.02,27261.29,0.0,0,seasonal
27ABCDE0117F1Z7,2025-11-07,205239.29,27582.59,0.0,0,seasonal
27ABCDE0117F1Z7,2025-11-08,167001.63,28205.09,0.0,0,seasonal
27ABCDE0117F1Z7,2025-11-09,192137.64,26956.66,0.0,0,seasonal
27ABCDE0117F1Z7,2025-11-16,204816.2,26466.13,0.0,0,seasonal
27ABCDE0117F1Z7,2025-11-19,165374.28,25923.64,0.0,0,seasonal
27ABCDE0117F1Z7,2025-11-20,181111.21,24365.98,0.0,0,seasonal
27ABCDE0117F1Z7,2025-11-25,182943.18,29745.3,0.0,0,seasonal
27ABCDE0117F1Z7,2025-11-27,179813.92,24968.42,0.0,0,seasonal
27ABCDE0117F1Z7,2025-11-28,146204.05,26656.66,0.0,0,seasonal
27ABCDE0117F1Z7,2025-11-29,201130.92,27655.3,0.0,0,seasonal
27ABCDE0117F1Z7,2025-12-02,181914.29,20580.01,0.0,0,seasonal
27ABCDE0117F1Z7,2025-12-03,217888.22,32512.48,0.0,0,seasonal
27ABCDE0117F1Z7,2025-12-09,197450.45,28519.51,0.0,0,seasonal
27ABCDE0117F1Z7,2025-12-10,193479.85,20959.3,0.0,0,seasonal
27ABCDE0117F1Z7,2025-12-11,196812.72,25559.55,0.0,0,seasonal
27ABCDE0117F1Z7,2025-12-20,177490.88,23198.11,0.0,0,seasonal
27ABCDE0117F1Z7,2025-12-21,194796.54,28144.46,0.0,0,seasonal
27ABCDE0117F1Z7,2025-12-24,201472.43,26373.51,0.0,0,seasonal
27ABCDE0117F1Z7,2025-12-25,197197.5,25058.43,0.0,0,seasonal
27ABCDE0117F1Z7,2025-12-26,204904.38,29027.35,0.0,0,seasonal
27ABCDE0117F1Z7,2025-12-27,192047.01,25874.27,0.0,0,seasonal
27ABCDE0117F1Z7,2025-12-29,193138.22,20491.05,0.0,0,seasonal
27ABCDE0117F1Z7,2025-12-30,199426.78,28186.45,0.0,0,seasonal
27ABCDE0117F1Z7,2025-12-31,193634.62,31345.39,0.0,0,seasonal
27ABCDE0118F1Z3,2025-01-03,189432.93,20297.03,0.0,0,normal
27ABCDE0118F1Z3,2025-01-07,163836.23,13847.26,0.0,0,normal
27ABCDE0118F1Z3,2025-01-09,194716.03,22184.66,0.0,0,normal
27ABCDE0118F1Z3,2025-01-10,179728.8,24497.2,0.0,0,normal
27ABCDE0118F1Z3,2025-02-01,159048.45,13947.11,0.0,0,normal
27ABCDE0118F1Z3,2025-02-02,152639.09,19149.75,0.0,0,normal
27ABCDE0118F1Z3,2025-02-06,182114.91,19006.39,0.0,0,normal
27ABCDE0118F1Z3,2025-02-07,146357.42,21526.16,0.0,0,normal
27ABCDE0118F1Z3,2025-02-11,190089.55,25052.59,0.0,0,normal
27ABCDE0118F1Z3,2025-02-20,153874.72,17825.06,0.0,0,normal
27ABCDE0118F1Z3,2025-02-22,166325.63,21890.6,0.0,0,normal
27ABCDE0118F1Z3,2025-02-25,157929.17,16017.35,0.0,0,normal
27ABCDE0118F1Z3,2025-02-28,198057.82,24854.88,0.0,0,normal
27ABCDE0118F1Z3,2025-03-03,184929.65,13916.68,0.0,0,normal
27ABCDE0118F1Z3,2025-03-07,188442.44,18909.27,0.0,0,normal
27ABCDE0118F1Z3,2025-03-12,191582.31,20531.83,0.0,0,normal
27ABCDE0118F1Z3,2025-03-13,178233.24,21510.43,0.0,0,normal
27ABCDE0118F1Z3,2025-03-20,154145.98,16064.59,0.0,0,normal
27ABCDE0118F1Z3,2025-03-21,203085.35,22408.32,0.0,0,normal
27ABCDE0118F1Z3,2025-04-01,153622.62,15604.58,0.0,0,normal
27ABCDE0118F1Z3,2025-04-03,175955.84,14685.85,0.0,0,normal
27ABCDE0118F1Z3,2025-04-04,188029.9,17159.54,0.0,0,normal
27ABCDE0118F1Z3,2025-04-05,171155.45,17651.54,0.0,0,normal
27ABCDE0118F1Z3,2025-04-06,159352.94,18168.48,0.0,0,normal
27ABCDE0118F1Z3,2025-04-10,190455.2,18508.52,0.0,0,normal
27ABCDE0118F1Z3,2025-04-11,153697.22,18668.96,0.0,0,normal
27ABCDE0118F1Z3,2025-04-23,200924.06,27870.89,0.0,0,normal
27ABCDE0118F1Z3,2025-04-29,172656.92,20809.51,0.0,0,normal
27ABCDE0118F1Z3,2025-05-03,200882.33,17277.15,0.0,0,normal
27ABCDE0118F1Z3,2025-05-05,160532.21,13699.66,0.0,0,normal
27ABCDE0118F1Z3,2025-05-15,171083.75,19724.41,0.0,0,normal
27ABCDE0118F1Z3,2025-05-19,177253.49,22644.67,0.0,0,normal
27ABCDE0118F1Z3,2025-05-22,141820.11,13304.78,0.0,0,normal
27ABCDE0118F1Z3,2025-05-23,183754.43,9354.44,0.0,0,normal
27ABCDE0118F1Z3,2025-05-29,207235.64,30546.17,0.0,0,normal
27ABCDE0118F1Z3,2025-05-30,167493.59,23125.95,0.0,0,normal
27ABCDE0118F1Z3,2025-05-31,191439.27,15656.92,0.0,0,normal
27ABCDE0118F1Z3,2025-06-01,190978.87,18426.76,0.0,0,normal
27ABCDE0118F1Z3,2025-06-02,163050.88,19540.19,0.0,0,normal
27ABCDE0118F1Z3,2025-06-04,190367.85,17060.77,0.0,0,normal
27ABCDE0118F1Z3,2025-06-05,191164.19,24185.03,0.0,0,normal
27ABCDE0118F1Z3,2025-06-11,195210.39,17727.52,0.0,0,normal
27ABCDE0118F1Z3,2025-06-12,184642.25,16425.54,0.0,0,normal
27ABCDE0118F1Z3,2025-06-13,187177.68,19331.82,0.0,0,normal
27ABCDE0118F1Z3,2025-06-17,194110.17,20252.15,0.0,0,normal
27ABCDE0118F1Z3,2025-06-20,185236.77,19452.29,0.0,0,normal
27ABCDE0118F1Z3,2025-06-24,163437.78,17730.16,0.0,0,normal
27ABCDE0118F1Z3,2025-06-26,165441.02,15255.76,0.0,0,normal
27ABCDE0118F1Z3,2025-07-04,193470.41,18810.15,0.0,0,normal
27ABCDE0118F1Z3,2025-07-05,185442.01,26495.24,0.0,0,normal
27ABCDE0118F1Z3,2025-07-08,151802.45,17659.8,0.0,0,normal
27ABCDE0118F1Z3,2025-07-09,194124.08,21480.39,0.0,0,normal
27ABCDE0118F1Z3,2025-07-15,158816.42,16679.33,0.0,0,normal
27ABCDE0118F1Z3,2025-07-17,184758.76,16736.91,0.0,0,normal
27ABCDE0118F1Z3,2025-07-18,192814.65,19042.71,0.0,0,normal
27ABCDE0118F1Z3,2025-07-19,196573.87,27285.6,0.0,0,normal
27ABCDE0118F1Z3,2025-07-21,164429.82,16116.77,0.0,0,normal
27ABCDE0118F1Z3,2025-07-24,192761.88,12937.24,0.0,0,normal
27ABCDE0118F1Z3,2025-07-25,205287.88,27292.28,0.0,0,normal
27ABCDE0118F1Z3,2025-07-27,191469.53,24063.07,0.0,0,normal
27ABCDE0118F1Z3,2025-08-02,147582.28,19318.89,0.0,0,normal
27ABCDE0118F1Z3,2025-08-04,155819.68,19851.29,0.0,0,normal
27ABCDE0118F1Z3,2025-08-05,153735.85,12032.73,0.0,0,normal
27ABCDE0118F1Z3,2025-08-11,178479.39,22046.52,0.0,0,normal
27ABCDE0118F1Z3,2025-08-18,201055.47,14672.95,0.0,0,normal
27ABCDE0118F1Z3,2025-08-19,201979.14,20697.11,0.0,0,normal
27ABCDE0118F1Z3,2025-08-20,184885.83,23871.27,0.0,0,normal
27ABCDE0118F1Z3,2025-08-21,161293.22,18048.42,0.0,0,normal
27ABCDE0118F1Z3,2025-08-23,198763.88,22295.65,0.0,0,normal
27ABCDE0118F1Z3,2025-08-27,197182.89,21135.5,0.0,0,normal
27ABCDE0118F1Z3,2025-09-02,143621.59,20613.56,0.0,0,normal
27ABCDE0118F1Z3,2025-09-08,186418.74,13938.34,0.0,0,normal
27ABCDE0118F1Z3,2025-09-09,197021.48,23994.92,0.0,0,normal
27ABCDE0118F1Z3,2025-09-10,195854.79,19100.71,0.0,0,normal
27ABCDE0118F1Z3,2025-09-14,186508.42,18454.15,0.0,0,normal
27ABCDE0118F1Z3,2025-09-15,186160.51,17841.45,0.0,0,normal
27ABCDE0118F1Z3,2025-09-19,180517.06,20911.95,0.0,0,normal
27ABCDE0118F1Z3,2025-09-25,174667.57,16818.31,0.0,0,normal
27ABCDE0118F1Z3,2025-09-28,177160.3,28062.58,0.0,0,normal
27ABCDE0118F1Z3,2025-09-29,179723.27,18204.56,0.0,0,normal
27ABCDE0118F1Z3,2025-10-01,178993.31,19769.38,0.0,0,normal
27ABCDE0118F1Z3,2025-10-06,199035.87,29680.9,0.0,0,normal
27ABCDE0118F1Z3,2025-10-11,180038.46,15052.85,0.0,0,normal
27ABCDE0118F1Z3,2025-10-22,178551.72,19723.96,0.0,0,normal
27ABCDE0118F1Z3,2025-10-23,175076.76,20388.93,0.0,0,normal
27ABCDE0118F1Z3,2025-10-24,192515.95,21037.25,0.0,0,normal
27ABCDE0118F1Z3,2025-10-25,181070.98,17752.19,0.0,0,normal
27ABCDE0118F1Z3,2025-10-26,161868.58,17607.03,0.0,0,normal
27ABCDE0118F1Z3,2025-10-27,171851.71,21556.51,0.0,0,normal
27ABCDE0118F1Z3,2025-10-28,158782.29,16479.3,0.0,0,normal
27ABCDE0118F1Z3,2025-11-02,182206.84,20098.9,0.0,0,normal
27ABCDE0118F1Z3,2025-11-04,165968.39,16674.27,0.0,0,normal
27ABCDE0118F1Z3,2025-11-06,155945.52,21498.34,0.0,0,normal
27ABCDE0118F1Z3,2025-11-14,193793.56,22009.32,0.0,0,normal
27ABCDE0118F1Z3,2025-11-18,204490.05,23474.12,0.0,0,normal
27ABCDE0118F1Z3,2025-11-22,175574.92,20562.54,0.0,0,normal
27ABCDE0118F1Z3,2025-11-25,170328.85,16417.11,0.0,0,normal
27ABCDE0118F1Z3,2025-12-02,161195.6,15817.6,0.0,0,normal
27ABCDE0118F1Z3,2025-12-03,203435.14,22454.96,0.0,0,normal
27ABCDE0118F1Z3,2025-12-04,173866.89,18886.05,0.0,0,normal
27ABCDE0118F1Z3,2025-12-06,172127.43,18761.38,0.0,0,normal
27ABCDE0118F1Z3,2025-12-09,200033.72,25093.93,0.0,0,normal
27ABCDE0118F1Z3,2025-12-16,181300.84,17594.8,0.0,0,normal
27ABCDE0118F1Z3,2025-12-20,173249.23,16598.7,0.0,0,normal
27ABCDE0118F1Z3,2025-12-21,183090.14,20090.74,0.0,0,normal
27ABCDE0118F1Z3,2025-12-25,169094.66,18834.96,0.0,0,normal
